date,close,open,high,low,flucamount,amplitude,turnoverrate,RV_5min,rv_w,rv_m
2024-04-03,3567.80 ,3578.68 ,3582.43 ,3558.87 ,-12.87 ,0.66 ,0.437,0.00166764,0.00423451,0.004746634
2024-04-08,3536.41 ,3553.56 ,3567.82 ,3535.77 ,-31.40 ,0.90 ,0.5006,0.002722728,0.00320608,0.004570147
2024-04-09,3533.49 ,3533.39 ,3543.71 ,3518.86 ,-2.92 ,0.70 ,0.418,0.002414317,0.002577511,0.004474095
2024-04-10,3504.71 ,3528.97 ,3531.23 ,3490.05 ,-28.78 ,1.17 ,0.4151,0.004097315,0.002774438,0.004433175
2024-04-11,3504.24 ,3485.03 ,3520.59 ,3484.93 ,-0.46 ,1.02 ,0.4078,0.004497791,0.003079958,0.004457513
2024-04-12,3475.84 ,3505.75 ,3516.70 ,3470.06 ,-28.41 ,1.33 ,0.4155,0.003866788,0.003519788,0.004346374
2024-04-15,3549.08 ,3473.50 ,3552.41 ,3473.50 ,73.24 ,2.27 ,0.5929,0.011532918,0.005281826,0.004538426
2024-04-16,3511.11 ,3533.36 ,3545.50 ,3503.62 ,-37.96 ,1.18 ,0.5678,0.006722741,0.006143511,0.00464538
2024-04-17,3565.40 ,3509.13 ,3565.94 ,3498.03 ,54.29 ,1.93 ,0.543,0.004570571,0.006238162,0.004596625
2024-04-18,3569.80 ,3550.56 ,3602.79 ,3547.60 ,4.40 ,1.55 ,0.5756,0.007294315,0.006797467,0.00471217
2024-04-19,3541.66 ,3550.61 ,3560.95 ,3529.32 ,-28.14 ,0.89 ,0.4747,0.005308415,0.007085792,0.004820187
2024-04-22,3530.90 ,3536.18 ,3558.16 ,3528.02 ,-10.76 ,0.85 ,0.4851,0.004893314,0.005757871,0.004882054
2024-04-23,3506.22 ,3525.67 ,3533.76 ,3499.98 ,-24.68 ,0.96 ,0.461,0.003827175,0.005178758,0.004880591
2024-04-24,3521.62 ,3514.01 ,3524.54 ,3495.65 ,15.40 ,0.82 ,0.3922,0.002278754,0.004720395,0.004859417
2024-04-25,3530.28 ,3510.64 ,3543.97 ,3505.20 ,8.66 ,1.10 ,0.3711,0.003919608,0.004045453,0.004747525
2024-04-26,3584.27 ,3531.96 ,3588.40 ,3531.96 ,53.99 ,1.60 ,0.6351,0.00418158,0.003820086,0.004763725
2024-04-29,3623.91 ,3584.54 ,3645.82 ,3578.76 ,39.64 ,1.87 ,0.7172,0.005532033,0.00394783,0.00474635
2024-04-30,3604.39 ,3619.26 ,3630.71 ,3604.39 ,-19.52 ,0.73 ,0.616,0.001985942,0.003579583,0.004582675
2024-05-06,3657.88 ,3654.05 ,3668.26 ,3645.74 ,53.48 ,0.62 ,0.6699,0.003736254,0.003871083,0.004395011
2024-05-07,3659.01 ,3657.00 ,3665.68 ,3648.38 ,1.13 ,0.47 ,0.5308,0.003041293,0.00369542,0.004280653
2024-05-08,3630.22 ,3650.75 ,3650.94 ,3628.70 ,-28.78 ,0.61 ,0.4187,0.001339874,0.003127079,0.004200071
2024-05-09,3664.56 ,3630.41 ,3669.76 ,3630.41 ,34.34 ,1.08 ,0.4719,0.002169132,0.002454499,0.004163659
2024-05-10,3666.28 ,3669.09 ,3674.61 ,3641.76 ,1.72 ,0.90 ,0.4853,0.002871918,0.002631694,0.004218399
2024-05-13,3664.69 ,3646.35 ,3673.62 ,3634.60 ,-1.59 ,1.06 ,0.5064,0.002397215,0.002363886,0.004203603
2024-05-14,3657.05 ,3668.23 ,3675.78 ,3646.71 ,-7.65 ,0.79 ,0.4296,0.002172168,0.002190061,0.004192596
2024-05-15,3626.06 ,3651.05 ,3656.53 ,3624.00 ,-30.99 ,0.89 ,0.3978,0.002169074,0.002355901,0.004104949
2024-05-16,3640.36 ,3636.60 ,3657.48 ,3626.33 ,14.30 ,0.86 ,0.4979,0.002053753,0.002332825,0.003993856
2024-05-17,3677.97 ,3638.56 ,3677.97 ,3627.45 ,37.61 ,1.39 ,0.5299,0.004001039,0.00255865,0.003999958
2024-05-20,3690.96 ,3682.06 ,3703.03 ,3677.44 ,12.99 ,0.70 ,0.5944,0.002135133,0.002506233,0.003572786
2024-05-21,3676.16 ,3682.29 ,3684.61 ,3665.15 ,-14.80 ,0.53 ,0.4208,0.001707147,0.002413229,0.003344805
2024-05-22,3684.45 ,3675.65 ,3691.88 ,3667.09 ,8.29 ,0.67 ,0.4892,0.002076941,0.002394803,0.003231458
2024-05-23,3641.79 ,3672.84 ,3674.37 ,3633.51 ,-42.66 ,1.11 ,0.4591,0.003480615,0.002680175,0.003058108
2024-05-24,3601.48 ,3630.83 ,3650.87 ,3599.67 ,-40.32 ,1.41 ,0.4018,0.002894503,0.002458868,0.002948385
2024-05-27,3635.71 ,3606.65 ,3638.15 ,3603.71 ,34.23 ,0.96 ,0.4226,0.002417228,0.002515287,0.002835835
2024-05-28,3609.17 ,3633.25 ,3638.97 ,3605.92 ,-26.54 ,0.91 ,0.3976,0.001688164,0.00251149,0.002738608
2024-05-29,3613.52 ,3609.07 ,3633.20 ,3602.82 ,4.35 ,0.84 ,0.373,0.00217602,0.002531306,0.002733938
2024-05-30,3594.31 ,3607.05 ,3624.04 ,3586.75 ,-19.21 ,1.03 ,0.3946,0.003508267,0.002536836,0.002715241
2024-05-31,3579.92 ,3599.82 ,3614.64 ,3579.92 ,-14.39 ,0.97 ,0.362,0.002723604,0.002502657,0.002648969
2024-06-03,3588.75 ,3577.38 ,3600.60 ,3567.87 ,8.82 ,0.91 ,0.4539,0.004410961,0.002901403,0.002598011
2024-06-04,3615.67 ,3583.81 ,3622.50 ,3580.28 ,26.92 ,1.18 ,0.4008,0.002584604,0.003080691,0.002625223
2024-06-05,3594.79 ,3610.36 ,3623.32 ,3594.11 ,-20.88 ,0.81 ,0.3569,0.001568932,0.002959274,0.002526708
2024-06-06,3592.25 ,3602.16 ,3625.01 ,3584.17 ,-2.55 ,1.14 ,0.4437,0.005832726,0.003424165,0.002653592
2024-06-07,3574.11 ,3594.63 ,3603.07 ,3552.09 ,-18.13 ,1.42 ,0.4218,0.005707486,0.004020942,0.002852119
2024-06-11,3542.88 ,3555.82 ,3565.31 ,3525.89 ,-31.24 ,1.10 ,0.4307,0.003560038,0.003850757,0.002915342
2024-06-12,3544.12 ,3539.09 ,3551.17 ,3531.57 ,1.25 ,0.55 ,0.3932,0.00232398,0.003798632,0.002890436
2024-06-13,3526.13 ,3548.22 ,3551.08 ,3520.18 ,-17.99 ,0.87 ,0.3945,0.002486364,0.003982119,0.002894488
2024-06-14,3541.53 ,3514.80 ,3547.15 ,3503.52 ,15.40 ,1.24 ,0.5489,0.005533418,0.003922257,0.003047273
2024-06-17,3536.20 ,3521.44 ,3540.79 ,3520.74 ,-5.33 ,0.57 ,0.4389,0.001924151,0.00316559,0.00303614
2024-06-18,3545.59 ,3533.49 ,3551.71 ,3532.78 ,9.39 ,0.54 ,0.395,0.001854679,0.002824518,0.003027091
2024-06-19,3528.75 ,3543.36 ,3543.36 ,3524.84 ,-16.84 ,0.52 ,0.3406,0.002393264,0.002838375,0.00295401
2024-06-20,3503.28 ,3525.17 ,3533.99 ,3500.13 ,-25.47 ,0.96 ,0.3564,0.004172152,0.003175533,0.003046602
2024-06-21,3495.62 ,3496.34 ,3505.51 ,3473.83 ,-7.66 ,0.90 ,0.3487,0.00548385,0.003165619,0.00321827
2024-06-24,3476.81 ,3473.64 ,3505.78 ,3471.22 ,-18.81 ,0.99 ,0.3767,0.003693109,0.003519411,0.003291732
2024-06-25,3457.90 ,3475.16 ,3483.22 ,3440.65 ,-18.91 ,1.22 ,0.3781,0.005067805,0.004162036,0.003363877
2024-06-26,3480.26 ,3451.54 ,3487.40 ,3442.30 ,22.36 ,1.30 ,0.3381,0.00490579,0.004664541,0.0034553
2024-06-27,3454.12 ,3467.29 ,3471.14 ,3452.58 ,-26.15 ,0.53 ,0.3669,0.003207383,0.004471587,0.003491216
2024-06-28,3461.66 ,3443.67 ,3484.68 ,3443.67 ,7.54 ,1.19 ,0.4323,0.004279848,0.004230787,0.00360902
2024-07-01,3478.18 ,3458.26 ,3479.95 ,3443.81 ,16.53 ,1.04 ,0.3889,0.003440288,0.004180223,0.003666486
2024-07-02,3471.79 ,3472.45 ,3488.32 ,3464.52 ,-6.40 ,0.68 ,0.3883,0.002588262,0.003684314,0.003624668
2024-07-03,3463.41 ,3471.56 ,3478.70 ,3454.99 ,-8.37 ,0.68 ,0.3315,0.001784222,0.003060001,0.003581969
2024-07-04,3445.81 ,3468.30 ,3483.31 ,3444.93 ,-17.60 ,1.11 ,0.3333,0.004062546,0.003231033,0.003566132
2024-07-05,3431.06 ,3443.36 ,3451.04 ,3399.67 ,-14.75 ,1.49 ,0.3722,0.004618303,0.003298724,0.003658573
2024-07-08,3401.76 ,3420.80 ,3428.04 ,3395.91 ,-29.30 ,0.94 ,0.3686,0.004263657,0.003463398,0.00378106
2024-07-09,3439.81 ,3396.80 ,3448.93 ,3384.81 ,38.05 ,1.88 ,0.42,0.012602684,0.005466283,0.004088785
2024-07-10,3428.97 ,3425.88 ,3447.50 ,3423.65 ,-10.85 ,0.69 ,0.4058,0.001674479,0.005444334,0.003905467
2024-07-11,3468.17 ,3451.04 ,3473.98 ,3438.12 ,39.20 ,1.05 ,0.4655,0.004261165,0.005484058,0.003937336
2024-07-12,3472.40 ,3459.96 ,3479.10 ,3457.36 ,4.23 ,0.63 ,0.4174,0.001757789,0.004911955,0.0039116
2024-07-15,3476.25 ,3462.61 ,3481.46 ,3460.79 ,3.85 ,0.60 ,0.378,0.002163301,0.004491883,0.003896916
2024-07-16,3498.28 ,3466.85 ,3500.29 ,3464.37 ,22.04 ,1.03 ,0.3848,0.002752487,0.002521844,0.00377051
2024-07-17,3501.58 ,3494.21 ,3514.48 ,3486.22 ,3.30 ,0.81 ,0.4203,0.00422066,0.00303108,0.003874897
2024-07-18,3520.93 ,3483.30 ,3522.80 ,3475.72 ,19.35 ,1.34 ,0.3947,0.00471551,0.003121949,0.004004934
2024-07-19,3539.02 ,3500.81 ,3545.34 ,3493.07 ,18.08 ,1.48 ,0.4223,0.008224617,0.004415315,0.004269996
2024-07-22,3514.92 ,3538.40 ,3540.19 ,3494.01 ,-24.09 ,1.30 ,0.4212,0.003832866,0.004749228,0.004254574
2024-07-23,3439.88 ,3509.79 ,3509.79 ,3439.88 ,-75.05 ,1.99 ,0.4109,0.002466721,0.004692075,0.004117431
2024-07-24,3418.17 ,3432.35 ,3451.42 ,3408.41 ,-21.71 ,1.25 ,0.405,0.009288675,0.005705678,0.004371775
2024-07-25,3399.27 ,3404.61 ,3415.86 ,3383.80 ,-18.89 ,0.94 ,0.4177,0.00878988,0.006520552,0.004540961
2024-07-26,3409.29 ,3403.71 ,3420.82 ,3388.66 ,10.02 ,0.95 ,0.3959,0.00616554,0.006108736,0.004598222
2024-07-29,3390.74 ,3404.37 ,3408.50 ,3388.84 ,-18.55 ,0.58 ,0.35,0.001757759,0.005693715,0.00453233
2024-07-30,3369.38 ,3380.69 ,3380.69 ,3352.80 ,-21.36 ,0.82 ,0.3346,0.004435538,0.006087479,0.004539407
2024-07-31,3442.08 ,3364.03 ,3445.00 ,3364.03 ,72.70 ,2.40 ,0.5482,0.008494093,0.005928562,0.004769125
2024-08-01,3419.27 ,3443.14 ,3448.34 ,3419.19 ,-22.82 ,0.85 ,0.4346,0.003049519,0.00478049,0.004790091
2024-08-02,3384.39 ,3393.92 ,3419.10 ,3380.96 ,-34.87 ,1.12 ,0.3718,0.003318358,0.004211054,0.004859825
2024-08-05,3343.32 ,3362.11 ,3409.03 ,3343.32 ,-41.07 ,1.94 ,0.4553,0.012677695,0.006395041,0.005251423
2024-08-06,3342.98 ,3367.35 ,3376.80 ,3318.63 ,-0.34 ,1.74 ,0.3804,0.006503345,0.006808602,0.005337106
2024-08-07,3341.49 ,3338.59 ,3362.38 ,3329.97 ,-1.49 ,0.97 ,0.3031,0.004206236,0.005951031,0.005334496
2024-08-08,3342.94 ,3332.43 ,3364.79 ,3320.84 ,1.45 ,1.32 ,0.2948,0.003586222,0.006058371,0.004924657
2024-08-09,3331.63 ,3358.13 ,3366.67 ,3331.63 ,-11.31 ,1.05 ,0.2917,0.002630969,0.005920893,0.004968134
2024-08-12,3325.86 ,3327.56 ,3338.08 ,3319.89 ,-5.76 ,0.55 ,0.2548,0.002628626,0.00391108,0.004893928
2024-08-13,3334.39 ,3328.01 ,3335.01 ,3310.19 ,8.53 ,0.75 ,0.2693,0.00444415,0.003499241,0.005016035
2024-08-14,3309.24 ,3332.79 ,3332.79 ,3309.10 ,-25.15 ,0.71 ,0.251,0.001152925,0.002888578,0.004970109
2024-08-15,3341.95 ,3301.45 ,3356.76 ,3297.97 ,32.71 ,1.78 ,0.3339,0.00627139,0.003425612,0.005130059
2024-08-16,3345.63 ,3342.03 ,3356.91 ,3335.62 ,3.68 ,0.64 ,0.3076,0.004883824,0.003876183,0.005160203
2024-08-19,3356.97 ,3344.26 ,3375.96 ,3343.71 ,11.33 ,0.96 ,0.3364,0.001810305,0.003712519,0.005028148
2024-08-20,3332.70 ,3361.64 ,3362.33 ,3321.64 ,-24.26 ,1.21 ,0.3239,0.003108833,0.003445455,0.004795612
2024-08-21,3321.64 ,3322.91 ,3339.44 ,3307.99 ,-11.07 ,0.94 ,0.2866,0.004114452,0.004037761,0.004808412
2024-08-22,3313.14 ,3322.87 ,3327.70 ,3305.25 ,-8.50 ,0.68 ,0.3198,0.004453664,0.003674216,0.004898727
2024-08-23,3327.19 ,3305.93 ,3336.24 ,3305.64 ,14.05 ,0.92 ,0.2852,0.005074829,0.003712417,0.004707189
2024-08-26,3324.22 ,3330.72 ,3336.53 ,3311.57 ,-2.97 ,0.75 ,0.2995,0.002916493,0.003933654,0.004440217
2024-08-27,3305.33 ,3315.69 ,3320.57 ,3299.56 ,-18.89 ,0.63 ,0.3052,0.002087494,0.003729386,0.004254851
2024-08-28,3286.50 ,3298.91 ,3305.35 ,3274.59 ,-18.84 ,0.93 ,0.2953,0.004355321,0.00377756,0.004372922
2024-08-29,3277.68 ,3273.54 ,3290.79 ,3269.53 ,-8.81 ,0.65 ,0.4164,0.003674171,0.003621662,0.004338314
2024-08-30,3321.43 ,3273.75 ,3351.63 ,3273.65 ,43.75 ,2.38 ,0.6012,0.007425922,0.00409188,0.004289761